User ID,Question ID,Score
S198,Q66,0.6
S198,Q67,1.0
S198,Q68,1.0
S198,Q69,1.0
S198,Q70,1.0
S198,Q71,0.0
S198,Q72,1.0
S198,Q73,1.0
S198,Q74,1.0
S199,Q62,1.0
S199,Q63,1.0
S199,Q64,1.0
S199,Q65,1.0
S199,Q66,0.2
S199,Q67,1.0
S199,Q68,1.0
S199,Q69,0.0
S199,Q70,0.0
S199,Q71,0.0
S199,Q72,1.0
S199,Q73,1.0
S199,Q74,1.0
S200,Q62,1.0
S200,Q63,1.0
S200,Q64,1.0
S200,Q65,1.0
S200,Q66,1.0
S200,Q67,1.0
S200,Q68,1.0
S200,Q69,1.0
S200,Q70,0.0
S200,Q71,0.5
S200,Q72,1.0
S200,Q73,1.0
S200,Q74,1.0
S201,Q62,1.0
S201,Q63,1.0
S201,Q64,1.0
S201,Q65,1.0
S201,Q66,0.4
S201,Q67,1.0
S201,Q68,1.0
S201,Q69,1.0
S201,Q70,1.0
S201,Q71,1.0
S201,Q72,1.0
S201,Q73,0.5
S201,Q74,1.0
S202,Q62,1.0
S202,Q63,1.0
S202,Q64,0.5714285714285714
S202,Q65,1.0
S202,Q66,0.4
S202,Q67,1.0
S202,Q68,0.0
S202,Q69,1.0
S202,Q70,0.0
S202,Q71,1.0
S202,Q72,1.0
S202,Q73,1.0
S202,Q74,1.0
S203,Q62,1.0
S203,Q63,1.0
S203,Q64,0.4285714285714286
S203,Q65,1.0
S203,Q66,1.0
S203,Q67,0.0
S203,Q68,1.0
S203,Q69,1.0
S203,Q70,0.0
S203,Q71,0.0
S203,Q72,1.0
S203,Q73,1.0
S203,Q74,1.0
S204,Q62,1.0
S204,Q63,1.0
S204,Q64,1.0
S204,Q65,0.7142857142857143
S204,Q66,1.0
S204,Q67,1.0
S204,Q68,1.0
S204,Q69,1.0
S204,Q70,1.0
S204,Q71,0.5
S204,Q72,1.0
S204,Q73,1.0
S204,Q74,1.0
S205,Q62,1.0
S205,Q63,1.0
S205,Q64,1.0
S205,Q65,0.7142857142857143
S205,Q66,0.0
S205,Q67,1.0
S205,Q68,0.0
S205,Q69,0.0
S205,Q70,0.0
S205,Q71,0.0
S205,Q72,0.0
S205,Q73,1.0
S205,Q74,1.0
S206,Q62,1.0
S206,Q63,1.0
S206,Q64,0.1428571428571429
S206,Q65,0.5714285714285714
S206,Q66,1.0
S206,Q67,1.0
S206,Q68,1.0
S206,Q69,1.0
S206,Q70,1.0
S206,Q71,1.0
S206,Q72,1.0
S206,Q73,1.0
S206,Q74,1.0
S207,Q62,1.0
S207,Q63,1.0
S207,Q64,1.0
S207,Q65,1.0
S207,Q66,0.4
S207,Q67,1.0
S207,Q68,1.0
S207,Q69,1.0
S207,Q70,1.0
S207,Q71,1.0
S207,Q72,1.0
S207,Q73,1.0
S207,Q74,1.0
S208,Q62,1.0
S208,Q63,1.0
S208,Q64,1.0
S208,Q65,1.0
S208,Q66,1.0
S208,Q67,1.0
S208,Q68,0.0
S208,Q69,1.0
S208,Q70,1.0
S208,Q71,1.0
S208,Q72,1.0
S208,Q73,1.0
S208,Q74,1.0
S209,Q62,1.0
S209,Q63,1.0
S209,Q64,0.8571428571428572
S209,Q65,0.8571428571428572
S209,Q66,0.4
S209,Q67,1.0
S209,Q68,0.0
S209,Q69,1.0
S209,Q70,1.0
S209,Q71,0.0
S209,Q72,1.0
S209,Q73,0.0
S209,Q74,1.0
S210,Q62,1.0
S210,Q63,1.0
S210,Q64,0.4285714285714286
S210,Q65,1.0
S210,Q66,0.2
S210,Q67,1.0
S210,Q68,1.0
S210,Q69,1.0
S210,Q70,0.0
S210,Q71,1.0
S210,Q72,1.0
S210,Q73,1.0
S210,Q74,1.0
S211,Q62,1.0
S211,Q63,1.0
S211,Q64,1.0
S211,Q65,1.0
S211,Q66,0.2
S211,Q67,1.0
S211,Q68,0.0
S211,Q69,1.0
S211,Q70,1.0
S211,Q71,1.0
S211,Q72,0.0
S211,Q73,1.0
S211,Q74,1.0
S212,Q62,1.0
S212,Q63,1.0
S212,Q64,1.0
S212,Q65,1.0
S212,Q66,0.2
S212,Q67,1.0
S212,Q68,1.0
S212,Q69,1.0
S212,Q70,0.0
S212,Q71,1.0
S212,Q72,1.0
S212,Q73,1.0
S212,Q74,1.0
S213,Q62,1.0
S213,Q63,1.0
S213,Q64,1.0
S213,Q65,1.0
S213,Q66,0.8
S213,Q67,0.0
S213,Q68,0.0
S213,Q69,1.0
S213,Q70,1.0
S213,Q71,1.0
S213,Q72,1.0
S213,Q73,1.0
S213,Q74,1.0
S610,Q62,0.0
S610,Q63,1.0
S610,Q64,1.0
S610,Q65,1.0
S610,Q66,0.4
S610,Q67,1.0
S610,Q68,0.0
S610,Q69,1.0
S610,Q70,1.0
S610,Q71,1.0
S610,Q72,0.0
S610,Q73,1.0
S610,Q74,1.0
S214,Q62,1.0
S214,Q63,1.0
S214,Q64,1.0
S214,Q65,0.8571428571428572
S214,Q66,
S214,Q67,1.0
S214,Q68,1.0
S214,Q69,1.0
S214,Q70,1.0
S214,Q71,1.0
S214,Q72,1.0
S214,Q73,1.0
S214,Q74,1.0
S215,Q62,1.0
S215,Q63,1.0
S215,Q64,1.0
S215,Q65,1.0
S215,Q66,1.0
S215,Q67,1.0
S215,Q68,1.0
S215,Q69,1.0
S215,Q70,1.0
S215,Q71,0.0
S215,Q72,1.0
S215,Q73,0.0
S215,Q74,1.0
S216,Q62,0.0
S216,Q63,1.0
S216,Q64,1.0
S216,Q65,1.0
S216,Q66,0.4
S216,Q67,1.0
S216,Q68,1.0
S216,Q69,1.0
S216,Q70,0.0
S216,Q71,0.0
S216,Q72,1.0
S216,Q73,0.0
S216,Q74,1.0
S217,Q62,1.0
S217,Q63,1.0
S217,Q64,1.0
S217,Q65,1.0
S217,Q66,1.0
S217,Q67,1.0
S217,Q68,1.0
S217,Q69,1.0
S217,Q70,1.0
S217,Q71,1.0
S217,Q72,1.0
S217,Q73,1.0
S217,Q74,1.0
S218,Q62,1.0
S218,Q63,1.0
S218,Q64,1.0
S218,Q65,0.4285714285714286
S218,Q66,1.0
S218,Q67,1.0
S218,Q68,1.0
S218,Q69,1.0
S218,Q70,0.0
S218,Q71,1.0
S218,Q72,1.0
S218,Q73,1.0
S218,Q74,1.0
S219,Q62,1.0
S219,Q63,1.0
S219,Q64,1.0
S219,Q65,1.0
S219,Q66,1.0
S219,Q67,1.0
S219,Q68,1.0
S219,Q69,1.0
S219,Q70,1.0
S219,Q71,0.5
S219,Q72,1.0
S219,Q73,1.0
S219,Q74,1.0
S220,Q62,1.0
S220,Q63,1.0
S220,Q64,1.0
S220,Q65,1.0
S220,Q66,1.0
S220,Q67,1.0
S220,Q68,1.0
S220,Q69,1.0
S220,Q70,0.0
S220,Q71,1.0
S220,Q72,1.0
S220,Q73,1.0
S220,Q74,1.0
S221,Q62,1.0
S221,Q63,1.0
S221,Q64,1.0
S221,Q65,1.0
S221,Q66,1.0
S221,Q67,1.0
S221,Q68,1.0
S221,Q69,1.0
S221,Q70,1.0
S221,Q71,1.0
S221,Q72,1.0
S221,Q73,1.0
S221,Q74,1.0
S222,Q62,0.0
S222,Q63,1.0
S222,Q64,1.0
S222,Q65,1.0
S222,Q66,0.0
S222,Q67,0.0
S222,Q68,1.0
S222,Q69,1.0
S222,Q70,1.0
S222,Q71,0.0
S222,Q72,1.0
S222,Q73,0.0
S222,Q74,1.0
S223,Q62,1.0
S223,Q63,1.0
S223,Q64,1.0
S223,Q65,1.0
S223,Q66,0.4
S223,Q67,1.0
S223,Q68,1.0
S223,Q69,1.0
S223,Q70,1.0
S223,Q71,0.0
S223,Q72,1.0
S223,Q73,0.0
S223,Q74,1.0
S224,Q62,1.0
S224,Q63,1.0
S224,Q64,0.7142857142857143
S224,Q65,1.0
S224,Q66,0.2
S224,Q67,1.0
S224,Q68,1.0
S224,Q69,1.0
S224,Q70,1.0
S224,Q71,1.0
S224,Q72,1.0
S224,Q73,1.0
S224,Q74,1.0
S225,Q62,1.0
S225,Q63,1.0
S225,Q64,0.4285714285714286
S225,Q65,0.4285714285714286
S225,Q66,1.0
S225,Q67,1.0
S225,Q68,1.0
S225,Q69,1.0
S225,Q70,1.0
S225,Q71,0.0
S225,Q72,1.0
S225,Q73,0.0
S225,Q74,1.0
S226,Q62,0.5
S226,Q63,1.0
S226,Q64,1.0
S226,Q65,0.8571428571428572
S226,Q66,0.0
S226,Q67,1.0
S226,Q68,1.0
S226,Q69,1.0
S226,Q70,1.0
S226,Q71,0.0
S226,Q72,1.0
S226,Q73,0.0
S226,Q74,1.0
S227,Q62,1.0
S227,Q63,1.0
S227,Q64,0.2857142857142857
S227,Q65,1.0
S227,Q66,1.0
S227,Q67,1.0
S227,Q68,1.0
S227,Q69,1.0
S227,Q70,1.0
S227,Q71,1.0
S227,Q72,1.0
S227,Q73,1.0
S227,Q74,1.0
S228,Q62,1.0
S228,Q63,1.0
S228,Q64,1.0
S228,Q65,1.0
S228,Q66,0.4
S228,Q67,1.0
S228,Q68,1.0
S228,Q69,1.0
S228,Q70,1.0
S228,Q71,1.0
S228,Q72,0.0
S228,Q73,1.0
S228,Q74,1.0
S229,Q62,0.0
S229,Q63,1.0
S229,Q64,1.0
S229,Q65,1.0
S229,Q66,0.0
S229,Q67,1.0
S229,Q68,1.0
S229,Q69,1.0
S229,Q70,1.0
S229,Q71,0.0
S229,Q72,1.0
S229,Q73,0.5
S229,Q74,1.0
S230,Q62,1.0
S230,Q63,1.0
S230,Q64,1.0
S230,Q65,1.0
S230,Q66,1.0
S230,Q67,1.0
S230,Q68,1.0
S230,Q69,1.0
S230,Q70,0.0
S230,Q71,1.0
S230,Q72,1.0
S230,Q73,1.0
S230,Q74,1.0
S231,Q62,1.0
S231,Q63,1.0
S231,Q64,1.0
S231,Q65,1.0
S231,Q66,1.0
S231,Q67,1.0
S231,Q68,1.0
S231,Q69,1.0
S231,Q70,0.0
S231,Q71,1.0
S231,Q72,1.0
S231,Q73,1.0
S231,Q74,1.0
S233,Q62,1.0
S233,Q63,1.0
S233,Q64,0.4285714285714286
S233,Q65,0.8571428571428572
S233,Q66,0.0
S233,Q67,1.0
S233,Q68,1.0
S233,Q69,1.0
S233,Q70,0.0
S233,Q71,1.0
S233,Q72,1.0
S233,Q73,1.0
S233,Q74,1.0
S234,Q62,1.0
S234,Q63,1.0
S234,Q64,1.0
S234,Q65,1.0
S234,Q66,1.0
S234,Q67,1.0
S234,Q68,1.0
S234,Q69,1.0
S234,Q70,1.0
S234,Q71,1.0
S234,Q72,1.0
S234,Q73,1.0
S234,Q74,1.0
S235,Q62,1.0
S235,Q63,1.0
S235,Q64,1.0
S235,Q65,1.0
S235,Q66,0.2
S235,Q67,1.0
S235,Q68,1.0
S235,Q69,1.0
S235,Q70,1.0
S235,Q71,0.5
S235,Q72,1.0
S235,Q73,1.0
S235,Q74,1.0
S236,Q62,1.0
S236,Q63,1.0
S236,Q64,0.7142857142857143
S236,Q65,0.7142857142857143
S236,Q66,0.2
S236,Q67,1.0
S236,Q68,1.0
S236,Q69,1.0
S236,Q70,1.0
S236,Q71,0.0
S236,Q72,0.5
S236,Q73,0.0
S236,Q74,1.0
S237,Q62,1.0
S237,Q63,1.0
S237,Q64,1.0
S237,Q65,1.0
S237,Q66,1.0
S237,Q67,1.0
S237,Q68,1.0
S237,Q69,1.0
S237,Q70,1.0
S237,Q71,1.0
S237,Q72,1.0
S237,Q73,1.0
S237,Q74,1.0
S238,Q62,1.0
S238,Q63,1.0
S238,Q64,0.2857142857142857
S238,Q65,1.0
S238,Q66,1.0
S238,Q67,1.0
S238,Q68,1.0
S238,Q69,1.0
S238,Q70,1.0
S238,Q71,0.0
S238,Q72,0.5
S238,Q73,0.0
S238,Q74,0.0
S239,Q62,1.0
S239,Q63,1.0
S239,Q64,0.2857142857142857
S239,Q65,0.8571428571428572
S239,Q66,0.8
S239,Q67,1.0
S239,Q68,0.0
S239,Q69,1.0
S239,Q70,1.0
S239,Q71,1.0
S239,Q72,1.0
S239,Q73,1.0
S239,Q74,1.0
S240,Q62,1.0
S240,Q63,0.0
S240,Q64,1.0
S240,Q65,0.8571428571428572
S240,Q66,0.4
S240,Q67,1.0
S240,Q68,1.0
S240,Q69,1.0
S240,Q70,1.0
S240,Q71,0.0
S240,Q72,1.0
S240,Q73,1.0
S240,Q74,1.0
S241,Q62,1.0
S241,Q63,1.0
S241,Q64,1.0
S241,Q65,1.0
S241,Q66,1.0
S241,Q67,1.0
S241,Q68,1.0
S241,Q69,1.0
S241,Q70,1.0
S241,Q71,1.0
S241,Q72,1.0
S241,Q73,1.0
S241,Q74,1.0
S242,Q62,1.0
S242,Q63,1.0
S242,Q64,1.0
S242,Q65,1.0
S242,Q66,0.0
S242,Q67,1.0
S242,Q68,0.0
S242,Q69,1.0
S242,Q70,1.0
S242,Q71,0.5
S242,Q72,1.0
S242,Q73,1.0
S242,Q74,1.0
S243,Q62,1.0
S243,Q63,1.0
S243,Q64,1.0
S243,Q65,1.0
S243,Q66,0.2
S243,Q67,0.0
S243,Q68,1.0
S243,Q69,1.0
S243,Q70,0.0
S243,Q71,1.0
S243,Q72,1.0
S243,Q73,1.0
S243,Q74,1.0
S244,Q62,0.5
S244,Q63,1.0
S244,Q64,1.0
S244,Q65,1.0
S244,Q66,1.0
S244,Q67,1.0
S244,Q68,1.0
S244,Q69,1.0
S244,Q70,1.0
S244,Q71,1.0
S244,Q72,1.0
S244,Q73,1.0
S244,Q74,1.0
S245,Q62,1.0
S245,Q63,1.0
S245,Q64,1.0
S245,Q65,1.0
S245,Q66,0.4
S245,Q67,1.0
S245,Q68,1.0
S245,Q69,1.0
S245,Q70,1.0
S245,Q71,0.5
S245,Q72,1.0
S245,Q73,0.5
S245,Q74,1.0
S246,Q62,1.0
S246,Q63,1.0
S246,Q64,1.0
S246,Q65,1.0
S246,Q66,0.2
S246,Q67,1.0
S246,Q68,1.0
S246,Q69,1.0
S246,Q70,1.0
S246,Q71,1.0
S246,Q72,1.0
S246,Q73,1.0
S246,Q74,1.0
S632,Q62,
S632,Q63,
S632,Q64,
S632,Q65,
S632,Q66,
S632,Q67,
S632,Q68,
S632,Q69,
S632,Q70,
S632,Q71,
S632,Q72,
S632,Q73,
S632,Q74,
S247,Q62,1.0
S247,Q63,1.0
S247,Q64,1.0
S247,Q65,1.0
S247,Q66,1.0
S247,Q67,1.0
S247,Q68,0.0
S247,Q69,1.0
S247,Q70,0.0
S247,Q71,1.0
S247,Q72,0.0
S247,Q73,0.0
S247,Q74,1.0
S248,Q62,1.0
S248,Q63,1.0
S248,Q64,1.0
S248,Q65,0.8571428571428572
S248,Q66,0.4
S248,Q67,1.0
S248,Q68,1.0
S248,Q69,1.0
S248,Q70,1.0
S248,Q71,1.0
S248,Q72,1.0
S248,Q73,1.0
S248,Q74,1.0
S249,Q62,1.0
S249,Q63,1.0
S249,Q64,1.0
S249,Q65,1.0
S249,Q66,0.2
S249,Q67,1.0
S249,Q68,1.0
S249,Q69,1.0
S249,Q70,1.0
S249,Q71,1.0
S249,Q72,1.0
S249,Q73,1.0
S249,Q74,1.0
S613,Q62,1.0
S613,Q63,1.0
S613,Q64,1.0
S613,Q65,0.2857142857142857
S613,Q66,1.0
S613,Q67,0.0
S613,Q68,1.0
S613,Q69,1.0
S613,Q70,1.0
S613,Q71,1.0
S613,Q72,1.0
S613,Q73,1.0
S613,Q74,1.0
S250,Q62,1.0
S250,Q63,1.0
S250,Q64,1.0
S250,Q65,0.8571428571428572
S250,Q66,1.0
S250,Q67,1.0
S250,Q68,1.0
S250,Q69,1.0
S250,Q70,1.0
S250,Q71,1.0
S250,Q72,1.0
S250,Q73,1.0
S250,Q74,1.0
S251,Q62,1.0
S251,Q63,1.0
S251,Q64,1.0
S251,Q65,1.0
S251,Q66,1.0
S251,Q67,0.0
S251,Q68,1.0
S251,Q69,1.0
S251,Q70,1.0
S251,Q71,1.0
S251,Q72,1.0
S251,Q73,1.0
S251,Q74,1.0
S252,Q62,1.0
S252,Q63,1.0
S252,Q64,1.0
S252,Q65,1.0
S252,Q66,0.2
S252,Q67,1.0
S252,Q68,1.0
S252,Q69,1.0
S252,Q70,0.0
S252,Q71,1.0
S252,Q72,1.0
S252,Q73,0.5
S252,Q74,1.0
S253,Q62,1.0
S253,Q63,1.0
S253,Q64,1.0
S253,Q65,1.0
S253,Q66,0.2
S253,Q67,1.0
S253,Q68,1.0
S253,Q69,1.0
S253,Q70,1.0
S253,Q71,1.0
S253,Q72,0.0
S253,Q73,1.0
S253,Q74,1.0
S254,Q62,1.0
S254,Q63,1.0
S254,Q64,1.0
S254,Q65,1.0
S254,Q66,1.0
S254,Q67,1.0
S254,Q68,1.0
S254,Q69,1.0
S254,Q70,1.0
S254,Q71,1.0
S254,Q72,1.0
S254,Q73,1.0
S254,Q74,1.0
S255,Q62,0.0
S255,Q63,1.0
S255,Q64,1.0
S255,Q65,1.0
S255,Q66,1.0
S255,Q67,1.0
S255,Q68,1.0
S255,Q69,1.0
S255,Q70,1.0
S255,Q71,1.0
S255,Q72,1.0
S255,Q73,1.0
S255,Q74,1.0
S256,Q62,1.0
S256,Q63,1.0
S256,Q64,0.7142857142857143
S256,Q65,0.8571428571428572
S256,Q66,0.0
S256,Q67,1.0
S256,Q68,1.0
S256,Q69,1.0
S256,Q70,1.0
S256,Q71,1.0
S256,Q72,1.0
S256,Q73,1.0
S256,Q74,1.0
S257,Q62,1.0
S257,Q63,1.0
S257,Q64,0.8571428571428572
S257,Q65,1.0
S257,Q66,1.0
S257,Q67,1.0
S257,Q68,1.0
S257,Q69,1.0
S257,Q70,1.0
S257,Q71,1.0
S257,Q72,1.0
S257,Q73,1.0
S257,Q74,1.0
S258,Q62,1.0
S258,Q63,1.0
S258,Q64,1.0
S258,Q65,1.0
S258,Q66,1.0
S258,Q67,1.0
S258,Q68,1.0
S258,Q69,1.0
S258,Q70,1.0
S258,Q71,1.0
S258,Q72,1.0
S258,Q73,1.0
S258,Q74,1.0
S259,Q62,1.0
S259,Q63,1.0
S259,Q64,0.8571428571428572
S259,Q65,1.0
S259,Q66,0.8
S259,Q67,1.0
S259,Q68,1.0
S259,Q69,1.0
S259,Q70,1.0
S259,Q71,0.0
S259,Q72,1.0
S259,Q73,1.0
S259,Q74,1.0
S260,Q62,1.0
S260,Q63,1.0
S260,Q64,1.0
S260,Q65,1.0
S260,Q66,1.0
S260,Q67,1.0
S260,Q68,1.0
S260,Q69,1.0
S260,Q70,1.0
S260,Q71,1.0
S260,Q72,1.0
S260,Q73,1.0
S260,Q74,1.0
S261,Q62,1.0
S261,Q63,1.0
S261,Q64,1.0
S261,Q65,1.0
S261,Q66,1.0
S261,Q67,1.0
S261,Q68,1.0
S261,Q69,1.0
S261,Q70,1.0
S261,Q71,1.0
S261,Q72,1.0
S261,Q73,0.0
S261,Q74,1.0
S262,Q62,0.0
S262,Q63,0.0
S262,Q64,0.7142857142857143
S262,Q65,1.0
S262,Q66,0.2
S262,Q67,1.0
S262,Q68,1.0
S262,Q69,1.0
S262,Q70,1.0
S262,Q71,0.0
S262,Q72,1.0
S262,Q73,0.5
S262,Q74,1.0
S263,Q62,1.0
S263,Q63,1.0
S263,Q64,0.2857142857142857
S263,Q65,0.7142857142857143
S263,Q66,0.0
S263,Q67,1.0
S263,Q68,0.0
S263,Q69,1.0
S263,Q70,0.0
S263,Q71,1.0
S263,Q72,1.0
S263,Q73,0.0
S263,Q74,1.0
S264,Q62,1.0
S264,Q63,1.0
S264,Q64,1.0
S264,Q65,1.0
S264,Q66,0.4
S264,Q67,1.0
S264,Q68,1.0
S264,Q69,1.0
S264,Q70,1.0
S264,Q71,1.0
S264,Q72,1.0
S264,Q73,1.0
S264,Q74,1.0
S266,Q62,1.0
S266,Q63,1.0
S266,Q64,1.0
S266,Q65,1.0
S266,Q66,0.8
S266,Q67,0.0
S266,Q68,1.0
S266,Q69,1.0
S266,Q70,0.0
S266,Q71,0.0
S266,Q72,0.0
S266,Q73,0.0
S266,Q74,1.0
S267,Q62,1.0
S267,Q63,1.0
S267,Q64,0.1428571428571429
S267,Q65,1.0
S267,Q66,1.0
S267,Q67,1.0
S267,Q68,0.0
S267,Q69,1.0
S267,Q70,1.0
S267,Q71,1.0
S267,Q72,1.0
S267,Q73,1.0
S267,Q74,1.0
S268,Q62,1.0
S268,Q63,1.0
S268,Q64,1.0
S268,Q65,1.0
S268,Q66,0.0
S268,Q67,0.0
S268,Q68,1.0
S268,Q69,1.0
S268,Q70,1.0
S268,Q71,1.0
S268,Q72,1.0
S268,Q73,1.0
S268,Q74,1.0
S269,Q62,1.0
S269,Q63,1.0
S269,Q64,1.0
S269,Q65,1.0
S269,Q66,1.0
S269,Q67,0.0
S269,Q68,1.0
S269,Q69,1.0
S269,Q70,1.0
S269,Q71,1.0
S269,Q72,1.0
S269,Q73,1.0
S269,Q74,1.0
S270,Q62,1.0
S270,Q63,1.0
S270,Q64,1.0
S270,Q65,1.0
S270,Q66,1.0
S270,Q67,1.0
S270,Q68,1.0
S270,Q69,1.0
S270,Q70,1.0
S270,Q71,1.0
S270,Q72,1.0
S270,Q73,1.0
S270,Q74,1.0
S271,Q62,1.0
S271,Q63,1.0
S271,Q64,1.0
S271,Q65,1.0
S271,Q66,0.2
S271,Q67,1.0
S271,Q68,0.0
S271,Q69,1.0
S271,Q70,1.0
S271,Q71,1.0
S271,Q72,0.0
S271,Q73,1.0
S271,Q74,1.0
S272,Q62,1.0
S272,Q63,1.0
S272,Q64,1.0
S272,Q65,0.7142857142857143
S272,Q66,1.0
S272,Q67,1.0
S272,Q68,1.0
S272,Q69,1.0
S272,Q70,1.0
S272,Q71,1.0
S272,Q72,1.0
S272,Q73,0.0
S272,Q74,1.0
S273,Q62,1.0
S273,Q63,1.0
S273,Q64,0.8571428571428572
S273,Q65,1.0
S273,Q66,0.2
S273,Q67,1.0
S273,Q68,1.0
S273,Q69,1.0
S273,Q70,1.0
S273,Q71,1.0
S273,Q72,1.0
S273,Q73,1.0
S273,Q74,1.0
S274,Q62,1.0
S274,Q63,1.0
S274,Q64,1.0
S274,Q65,1.0
S274,Q66,1.0
S274,Q67,1.0
S274,Q68,0.0
S274,Q69,1.0
S274,Q70,1.0
S274,Q71,1.0
S274,Q72,1.0
S274,Q73,1.0
S274,Q74,1.0
S275,Q62,0.0
S275,Q63,0.6666666666666666
S275,Q64,1.0
S275,Q65,0.8571428571428572
S275,Q66,0.0
S275,Q67,0.0
S275,Q68,1.0
S275,Q69,1.0
S275,Q70,0.0
S275,Q71,1.0
S275,Q72,1.0
S275,Q73,0.5
S275,Q74,1.0
S276,Q62,1.0
S276,Q63,1.0
S276,Q64,1.0
S276,Q65,1.0
S276,Q66,0.4
S276,Q67,1.0
S276,Q68,1.0
S276,Q69,1.0
S276,Q70,0.0
S276,Q71,1.0
S276,Q72,0.5
S276,Q73,1.0
S276,Q74,1.0
S277,Q62,1.0
S277,Q63,1.0
S277,Q64,1.0
S277,Q65,1.0
S277,Q66,1.0
S277,Q67,1.0
S277,Q68,1.0
S277,Q69,1.0
S277,Q70,0.0
S277,Q71,1.0
S277,Q72,1.0
S277,Q73,1.0
S277,Q74,1.0
S278,Q62,1.0
S278,Q63,1.0
S278,Q64,1.0
S278,Q65,1.0
S278,Q66,0.2
S278,Q67,1.0
S278,Q68,1.0
S278,Q69,1.0
S278,Q70,1.0
S278,Q71,1.0
S278,Q72,1.0
S278,Q73,1.0
S278,Q74,1.0
S279,Q62,1.0
S279,Q63,1.0
S279,Q64,1.0
S279,Q65,1.0
S279,Q66,1.0
S279,Q67,0.0
S279,Q68,1.0
S279,Q69,1.0
S279,Q70,1.0
S279,Q71,1.0
S279,Q72,1.0
S279,Q73,1.0
S279,Q74,1.0
S280,Q62,1.0
S280,Q63,1.0
S280,Q64,1.0
S280,Q65,1.0
S280,Q66,1.0
S280,Q67,0.0
S280,Q68,1.0
S280,Q69,1.0
S280,Q70,1.0
S280,Q71,1.0
S280,Q72,1.0
S280,Q73,1.0
S280,Q74,1.0
S281,Q62,1.0
S281,Q63,1.0
S281,Q64,1.0
S281,Q65,1.0
S281,Q66,0.2
S281,Q67,1.0
S281,Q68,1.0
S281,Q69,1.0
S281,Q70,0.0
S281,Q71,1.0
S281,Q72,1.0
S281,Q73,0.0
S281,Q74,1.0
S282,Q62,1.0
S282,Q63,0.6666666666666666
S282,Q64,0.2857142857142857
S282,Q65,0.8571428571428572
S282,Q66,0.0
S282,Q67,1.0
S282,Q68,0.0
S282,Q69,1.0
S282,Q70,0.0
S282,Q71,0.0
S282,Q72,0.5
S282,Q73,1.0
S282,Q74,1.0
S283,Q62,1.0
S283,Q63,1.0
S283,Q64,0.4285714285714286
S283,Q65,0.7142857142857143
S283,Q66,0.2
S283,Q67,0.0
S283,Q68,1.0
S283,Q69,1.0
S283,Q70,1.0
S283,Q71,1.0
S283,Q72,0.0
S283,Q73,0.0
S283,Q74,1.0
S284,Q62,1.0
S284,Q63,1.0
S284,Q64,1.0
S284,Q65,0.8571428571428572
S284,Q66,0.2
S284,Q67,1.0
S284,Q68,1.0
S284,Q69,1.0
S284,Q70,1.0
S284,Q71,0.0
S284,Q72,1.0
S284,Q73,0.0
S284,Q74,0.0
S285,Q62,1.0
S285,Q63,1.0
S285,Q64,1.0
S285,Q65,1.0
S285,Q66,1.0
S285,Q67,1.0
S285,Q68,1.0
S285,Q69,1.0
S285,Q70,1.0
S285,Q71,1.0
S285,Q72,1.0
S285,Q73,0.5
S285,Q74,1.0
S286,Q62,1.0
S286,Q63,1.0
S286,Q64,1.0
S286,Q65,1.0
S286,Q66,1.0
S286,Q67,1.0
S286,Q68,1.0
S286,Q69,1.0
S286,Q70,1.0
S286,Q71,1.0
S286,Q72,1.0
S286,Q73,1.0
S286,Q74,1.0
S287,Q62,1.0
S287,Q63,1.0
S287,Q64,1.0
S287,Q65,1.0
S287,Q66,1.0
S287,Q67,1.0
S287,Q68,1.0
S287,Q69,1.0
S287,Q70,1.0
S287,Q71,1.0
S287,Q72,1.0
S287,Q73,1.0
S287,Q74,1.0
S288,Q62,1.0
S288,Q63,1.0
S288,Q64,1.0
S288,Q65,1.0
S288,Q66,1.0
S288,Q67,1.0
S288,Q68,1.0
S288,Q69,1.0
S288,Q70,1.0
S288,Q71,1.0
S288,Q72,1.0
S288,Q73,1.0
S288,Q74,1.0
S290,Q62,1.0
S290,Q63,1.0
S290,Q64,1.0
S290,Q65,1.0
S290,Q66,1.0
S290,Q67,0.0
S290,Q68,1.0
S290,Q69,1.0
S290,Q70,1.0
S290,Q71,1.0
S290,Q72,1.0
S290,Q73,1.0
S290,Q74,1.0
S291,Q62,1.0
S291,Q63,0.3333333333333333
S291,Q64,0.2857142857142857
S291,Q65,1.0
S291,Q66,0.0
S291,Q67,0.0
S291,Q68,1.0
S291,Q69,1.0
S291,Q70,0.0
S291,Q71,0.0
S291,Q72,0.0
S291,Q73,0.0
S291,Q74,1.0
S292,Q62,1.0
S292,Q63,1.0
S292,Q64,1.0
S292,Q65,1.0
S292,Q66,0.0
S292,Q67,1.0
S292,Q68,1.0
S292,Q69,1.0
S292,Q70,1.0
S292,Q71,0.5
S292,Q72,1.0
S292,Q73,1.0
S292,Q74,1.0
S293,Q62,1.0
S293,Q63,1.0
S293,Q64,1.0
S293,Q65,1.0
S293,Q66,0.2
S293,Q67,1.0
S293,Q68,1.0
S293,Q69,1.0
S293,Q70,1.0
S293,Q71,0.0
S293,Q72,1.0
S293,Q73,0.0
S293,Q74,1.0
S294,Q62,1.0
S294,Q63,1.0
S294,Q64,1.0
S294,Q65,1.0
S294,Q66,0.2
S294,Q67,1.0
S294,Q68,1.0
S294,Q69,1.0
S294,Q70,1.0
S294,Q71,1.0
